Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30,RSD
io.reactivex.rxjava3.internal.operators.completable.CompletableUnsafeTest._Benchmark.benchmark_unsafeCreateThrowsNPE,978336.64,989017.587,993011.774,995156.782,993116.802,993183.939,995052.806,980343.741,988338.147,992549.071,993076.823,994100.645,991151.08,988926.807,987043.43,986632.845,978670.091,993715.346,990389.422,988090.324,979237.167,989067.704,991328.132,991252.627,992600.199,967941.33,993765.276,973628.549,976364.6,993774.839,0.724682597
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithSizeTest._Benchmark.benchmark_overlapMultipleRequests,189125.776,187119.01,186622.347,187746.419,186774.151,184298.978,187599.784,189055.898,187029.141,188467.692,188437.085,188586.65,188973.093,185327.232,189117.096,186122.39,186827.357,185661.077,185839.129,186422.741,185819.163,186266.178,186278.024,185933.45,187093.875,188919.263,188456.32,189260.66,188324.47,188100.681,0.726827201
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithSizeTest._Benchmark.benchmark_windowAbandonmentCancelsUpstreamSize,1830061.861,1814239.758,1835546.05,1790721.558,1793591.607,1805546.169,1808973.996,1828219.545,1835492.881,1806699.366,1820225.962,1816639.406,1809022.113,1808139.418,1803132.284,1796850.081,1813140.673,1809023.528,1811814.276,1801310.935,1806327.455,1779976.226,1816820.167,1813968.616,1815992.854,1802468.907,1796866.211,1826282.756,1799817.166,1825615.412,0.727204552
io.reactivex.rxjava3.internal.operators.observable.ObservableScalarXMapTest._Benchmark.benchmark_mapperToEmpty,15681407.86,15661430.1,15646749.42,15648271.21,15647931.63,15713475.65,15656023,15635810.49,15679289.12,15667223.16,15420681.7,15658031.72,15656905.72,15662442.12,15327382.43,15651900.22,15686359.55,15185820.62,15670029,15681561.91,15655758.16,15569950.55,15684536.62,15703273.14,15655222.17,15656924.56,15682968.62,15646743.7,15644773.15,15630350.22,0.728650712
io.reactivex.rxjava3.internal.operators.observable.ObservableSequenceEqualTest._Benchmark.benchmark_bothEmpty,1981135.746,1927887.35,1984466.11,1982052.874,1991089.891,1952609.185,1953611.229,1954775.856,1976414.054,1982374.478,1977964.013,1977342.834,1981268.814,1969260.142,1955079.688,1969981.374,1977327.001,1965445.081,1982874.588,1943588.701,1975642.093,1984343.338,1975533.406,1973278.951,1987795.67,1970886.041,1977307.214,1985519.755,1968264.259,1982914.375,0.729628688
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapEagerTest._Benchmark.benchmark_eagerness5,720014.719,718921.589,722375.484,721156.867,714063.904,704662.315,717710.457,716899.649,721741.461,718900.966,713391.533,716993.03,719484.049,716767.029,698002.733,720075.889,714565.633,710586.891,719539.167,721261.683,717734.246,718490.389,711029.447,712504.16,714466.513,720080.72,714393.731,717366.426,713053.88,719982.146,0.730927938
io.reactivex.rxjava3.internal.operators.flowable.FlowableToSingleTest._Benchmark.benchmark_errorObservable,991015.074,990766.797,988836.896,986097.861,986441.886,986443.424,992025.496,983679.096,980048.338,986686.3,988617.268,987243.072,990258.892,989751.957,989445.33,990711.546,987290.863,990193.274,986885.23,983937.612,969683.057,992734.862,992160.027,960770.445,989305.27,987425.833,972374.231,979648.606,980186.584,990354.19,0.731566196
io.reactivex.rxjava3.internal.operators.flowable.FlowableScanTest._Benchmark.benchmark_scanWithSeedDoesNotEmitErrorTwiceIfScanFunctionThrows,172026.281,173639.271,174017.638,172091.267,173512.042,173140.346,172854.871,173379.593,172887.593,174378.567,173414.347,172793.942,174114.318,173432.243,173650.897,174355.965,173753.035,174222.658,174319.227,173961.937,174500.327,173281.298,172945.835,167873.313,173078.653,173554.091,173046.421,173567.241,172513.78,171033.858,0.732103515
io.reactivex.rxjava3.internal.operators.flowable.FlowableElementAtTest._Benchmark.benchmark_elementAtIndex1WithDefaultOnEmptySourceObservable,7464026.491,7559121.873,7530350.585,7527749.584,7493468.545,7476757.352,7510935.57,7447897.832,7553194.407,7522991.36,7443985.864,7514761.591,7374555.986,7454071.027,7446421.614,7468804.911,7376362.175,7392418.657,7493518.753,7559501.279,7403507.334,7393345.69,7447402.609,7551056.078,7495510.171,7548047.892,7511756.658,7486640.683,7468575.117,7452267.351,0.734209306
io.reactivex.rxjava3.internal.subscribers.QueueDrainSubscriberTest._Benchmark.benchmark_unorderedFastPathRequest1,4252629.569,4195712.428,4223440.533,4213875.699,4253534.011,4233106.411,4219093.068,4240972.842,4204549.031,4197339.825,4173941.651,4251602.94,4156072.541,4213207.02,4174174.966,4189953.882,4191183.946,4271235.903,4205984.326,4151459,4185052.02,4225366.233,4235180.226,4192812.398,4184173.154,4213289.87,4182492.855,4242480.816,4255452.942,4233155.933,0.735189229
io.reactivex.rxjava3.internal.operators.flowable.FlowablePublishMulticastTest._Benchmark.benchmark_cancelledWhileFindingRequests,4790156.726,4777361.598,4827754.675,4761753.174,4837363.731,4825704.023,4824160.725,4815865.407,4809182.556,4877821.142,4859994.036,4759798.233,4812444.266,4820479.981,4787617.83,4701428.001,4843610.702,4824886.876,4830786.65,4824092.749,4791858.451,4844651.69,4801132.115,4820209.829,4829929.863,4847027.38,4854325.045,4851528.822,4822433.802,4847439.467,0.735532325
io.reactivex.rxjava3.internal.operators.mixed.ObservableSwitchMapSingleTest._Benchmark.benchmark_scalarEmptySource,11607888.94,11599856.34,11674459.23,11837054.94,11784339.94,11799701.89,11695832.29,11745680.33,11569251.95,11658584.83,11723844.09,11693581.25,11603855.77,11730217.37,11688150.37,11567767.8,11712608.66,11686060.89,11645016.36,11724211.68,11683468.65,11594736.3,11649551.38,11529956.98,11817947.61,11669998.49,11803256.33,11529616.9,11823859.48,11712423.91,0.736353172
io.reactivex.rxjava3.internal.operators.observable.BlockingObservableToFutureTest._Benchmark.benchmark_toFuture,13776336.75,13910442.51,13972099.82,13894397.5,13998978.18,13873410.2,13912676.33,13964987.14,13897433.68,13981950.3,13997554.08,13716722.96,13955415.32,13992431.09,13795338.5,14001736.43,13735700.73,13769045.66,13813874.38,13771076.1,13781248.99,13892465.39,13735948.89,14002452.54,13656111.22,13991922.86,13937612.12,13819790.42,13881507.94,13944123.37,0.736545928
io.reactivex.rxjava3.disposables.CompositeDisposableTest._Benchmark.benchmark_compositeException,246405.839,243926.197,242399.44,246092.948,246536.588,246446.391,246721.448,238037.151,244785.72,245099.972,245618.772,246754.443,246350.171,245806.98,246981.261,245413.884,245740.686,245828.448,247612.295,245190.968,247066.509,245535.692,246526.27,246360.709,246897.519,247264.905,246372.442,246087.224,247374.567,246677.002,0.736713897
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatMapSchedulerTest._Benchmark.benchmark_concatMapInnerErrorDelayError,806229.946,809432.668,810247.304,806374.989,801823.981,791071.034,810926.789,810541.357,814808.346,804609.38,805600.669,805254.41,800668.111,813041.35,806192.212,803143.628,795815.547,809647.785,812238.125,796802.854,811372.207,807689.934,794477.846,798056.485,812013.375,807430.536,806385.136,800462.942,808176.261,808119.335,0.737499649
io.reactivex.rxjava3.internal.operators.observable.ObservableGenerateTest._Benchmark.benchmark_nullError,816154.474,815268.981,813964.694,815734.541,813173.491,816662.308,814436.027,816096.255,814737.082,812129.106,800490.497,792331.811,811806.343,802473.065,816855.241,817292.145,818054.816,817056.995,811442.93,812647.588,802284.538,815774.603,812848.203,806717.68,812248.728,814469.213,805514.27,817601.367,813408.37,814309.082,0.739991851
io.reactivex.rxjava3.internal.operators.observable.ObservableCreateTest._Benchmark.benchmark_serialized,2346546.262,2380796.451,2379835.232,2362539.357,2357102.699,2356427.914,2370022.477,2337220.737,2387582.855,2368037.25,2351829.934,2372719.695,2364801.879,2347630.016,2365342.331,2374248,2370090.667,2381598.103,2377140.82,2324031.01,2376847.394,2339851.429,2354140.11,2399596.302,2333502.698,2371239.426,2373580.579,2371578.166,2354805.058,2339909.713,0.73999502
io.reactivex.rxjava3.internal.operators.flowable.FlowablePublishFunctionTest._Benchmark.benchmark_takeCompletesUnsafe,1951098.054,1949703.333,1968379.127,1937773.928,1970488.984,1938736.006,1948959.998,1950077.344,1945945.748,1939515.854,1939582.861,1936136.785,1935691.037,1915560.591,1939357.888,1948059.822,1941481.221,1964679.056,1950700.551,1967863.646,1939901.804,1965287.111,1922463.703,1939914.366,1944114.033,1957164.374,1962347.542,1926027.047,1974726.393,1938628.339,0.74248597
io.reactivex.rxjava3.internal.operators.observable.ObservableTakeLastOneTest._Benchmark.benchmark_unsubscribesFromUpstream,3737107.023,3739278.068,3707659.438,3748219.321,3716396.544,3740244.162,3763403.914,3733024.399,3775284.71,3674841.728,3777124.727,3731197.752,3704963.379,3752082.192,3745290.957,3712349.862,3699469.354,3734515.304,3734764.734,3778203.325,3740771.417,3766731.039,3755522.227,3693979.659,3790128.975,3715550.044,3720523.097,3773148.461,3723814.501,3747148.066,0.743110778
io.reactivex.rxjava3.internal.jdk8.ObservableCollectWithCollectorTest._Benchmark.benchmark_onSubscribeToObservable,712357.283,713774.374,701808.282,714136.605,714859.41,700360.434,709008.16,713889.675,714616.399,716919.709,716237.866,716761.573,716987,715729.828,712917.963,713740.552,704944.33,709554.823,714084.489,700901.188,714999.754,716279.839,699533.107,712907.513,715994.863,709409.14,716923.241,713157.663,714377.366,715703.196,0.745107127
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterableTest._Benchmark.benchmark_disposeWhileIteratorNext,6914357.896,6880142.6,6863272.047,6861693.213,6943807.461,6917037.252,6934810.462,6909271.233,7025892.947,6774607.945,6860649.49,6861062.806,6879448.855,6863595.814,6898121.344,6950466.759,6931453.934,6943178.057,6850749.806,6863460.52,6984971.606,6911530.592,6994159.429,6870262.775,6879303.825,6942063.596,6871811.176,6957422.474,6925581.113,6870147.514,0.745383294
io.reactivex.rxjava3.flowable.FlowableNullTests._Benchmark.benchmark_generateFunctionStateNullAllowed,11128941.02,11080186.87,11054393.21,11104232.64,10936727.04,11151588.87,11117044.62,11135581.96,11122980.95,11063374.36,11143013.94,11124934.85,11085926.34,11124971.39,11138124.86,11144090.8,11102031.08,11103522.88,11107723.13,11127200.52,11138479.93,11088455.93,11006741.32,11136046.05,11139567.58,11114296.51,10751713.51,11113005.26,11155477.98,10959771.89,0.745414063
io.reactivex.rxjava3.internal.operators.observable.BlockingObservableToFutureTest._Benchmark.benchmark_exceptionWithMoreThanOneElement,488501.448,488657.103,485703.231,487601.652,488839.067,488079.554,488735.422,490039.435,489224.444,488306.234,486045.266,486501.804,488426.903,489226.499,487645.793,491560.19,489999.324,489930.945,471035.054,487373.064,487601.198,488478.654,480423.066,488110.897,487438.144,488324.95,488380.513,485948.262,486079.293,486594.79,0.74566809
io.reactivex.rxjava3.internal.jdk8.MaybeFlattenStreamAsFlowableTest._Benchmark.benchmark_manyBackpressured2,1473900.592,1472791.301,1471129.152,1481314.011,1494901.591,1492387.968,1482371.306,1486705.641,1510215.932,1472745.107,1479021.061,1479223.466,1500167.213,1490448.744,1503706.797,1490507.291,1505210.2,1477953.074,1492167.394,1467635.04,1488074.306,1477450.259,1481355.721,1500460.682,1492079.085,1486218.796,1487778.893,1498151.645,1473011.377,1483876.314,0.74761985
io.reactivex.rxjava3.internal.operators.completable.CompletableConcatTest._Benchmark.benchmark_asyncFusedUnboundedIn,2777669.052,2737415.621,2766039.826,2749968.517,2744866.234,2751435.024,2785529.71,2771466.078,2763002.61,2778018.32,2776685.152,2771558.2,2752996.186,2741486.435,2762397.231,2755536.633,2771708.908,2761073.096,2775953.562,2754243.923,2766514.73,2749587.808,2768195.339,2783729.564,2752170.978,2760795.287,2740781.172,2783219.861,2771132.742,2677298.242,0.74764086
io.reactivex.rxjava3.internal.operators.single.SingleDoOnTest._Benchmark.benchmark_doOnEventThrowsError,280388.809,281189.185,280232.801,277876.24,279987.607,280429.579,281216.801,281194.931,281277.559,281229.088,280549.521,280641.61,281962.656,281286.281,279089.939,280595,281100.528,281260.528,280104.33,279081.181,280489.738,274965.104,280661.102,279778.227,280463.29,280638.763,271345.258,280147.135,281237.592,280883.907,0.748165984
io.reactivex.rxjava3.internal.operators.observable.ObservableReplayEagerTruncateTest._Benchmark.benchmark_reentrantOnNextCancelBounded,2903924.3,2898136.418,2899165.438,2895755.567,2823329.055,2901463.48,2905199.489,2895753.838,2889412.125,2903150.729,2899283.68,2840939.104,2902377.826,2891894.76,2901330.806,2843847.7,2873040.959,2844068.543,2887543.316,2861145.539,2896588.258,2899149.849,2895390.711,2889254.969,2887599.54,2882364.876,2887983.308,2900756.921,2901268.728,2890756.899,0.750645669
io.reactivex.rxjava3.internal.operators.flowable.BlockingFlowableNextTest._Benchmark.benchmark_synchronousNext,1305252.622,1303394.653,1310480.727,1319103.614,1330697.931,1317432.774,1328741.386,1318562.592,1341365.345,1332151.978,1317237.207,1321829.362,1318909.51,1320657.599,1323790.097,1322398.525,1316043.217,1331780.924,1321516.089,1330968.94,1331965.647,1316752.88,1341836.706,1314189.992,1328782.392,1317828.947,1320337.074,1310614.804,1342395.037,1316934.302,0.751072389
io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMapMaybeTest._Benchmark.benchmark_disposeInner,3646860.526,3639328.79,3710113.545,3681054.708,3662039.378,3713548.869,3649523.387,3655777.819,3651096.661,3673782.307,3634259.993,3684148.327,3618180.876,3671699.555,3653344.986,3627669.881,3643213.939,3677735.725,3692199.639,3688829.07,3649065.043,3673992.329,3677375.175,3615624.645,3691935.045,3695725.73,3641088.427,3622337.032,3637164.781,3700276.62,0.753754426
io.reactivex.rxjava3.internal.operators.maybe.MaybeFromCompletableTest._Benchmark.benchmark_dispose,9191046.194,9197519.917,9140100.267,9124976.005,9090976.107,9094355.493,9189314.413,9127050.58,9192084.324,9121228.781,9086076.292,9175058.564,9190643.409,9247055.889,8990672.16,9120819.962,9270736.636,9158471.421,9158585.954,9121763.385,9166965.498,9198850.743,9075801.221,9251685.426,9262234.565,9293607.281,9210454.235,9165879.263,9067175.715,9242895.065,0.754386638
io.reactivex.rxjava3.internal.operators.completable.CompletableDisposeOnTest._Benchmark.benchmark_dispose,4931223.498,4921472.48,4935146.016,4962128.467,4955593.172,4978129.522,4932906.74,5000057.221,5017656.925,4916513.703,5001465.361,4925779.627,4999289.735,4992586.681,4997746.086,5002519.733,4992115.336,4998869.262,4918976.942,5037752.788,4963119.908,4986403.824,4949622.929,5017789.078,4980166.779,5012690.235,5031206.835,5036208.172,4933630.041,4955955.022,0.754977663
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest._Benchmark.benchmark_groupByShouldPropagateError,444497.391,445079.646,442277.201,442862.009,449513.552,448813.05,438362.599,445728.233,449225.07,447438.119,449438.959,449141.28,448627.817,447931.661,450107.309,446479.942,440703.107,445036.66,442137.644,446431.926,440863.124,448593.076,449595.18,448616.288,448748.117,452003.828,448462.547,448030.062,442513.117,448832.067,0.755072191
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithTimeTest._Benchmark.benchmark_timeskipOverlapping,256583.23,256869.251,254796.159,254536.677,259204.037,253263.056,256409.543,253194.455,255625.187,253388.314,258265.397,256082.463,255519.2,258360.034,253006.881,257799.025,255220.394,259471.328,252709.993,257754.818,255122.235,252973.285,254418.253,256805.268,256403.097,256730.69,257066.051,253952.553,257658.503,255457.942,0.755526816
io.reactivex.rxjava3.internal.operators.observable.ObservableCombineLatestTest._Benchmark.benchmark_dontSubscribeIfDone2,614988.89,619351.503,615505.802,615611.953,613148.993,621680.202,616097.689,619047.579,613806.972,619358.696,622474.879,615791.847,620013.597,617700.998,619448.862,608253.155,605467.332,610067.093,614883.465,613340.707,613434.068,614278.628,607257.897,614316.883,609222.24,613750.681,604639.041,609262.485,611654.899,610707.58,0.755589101
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest._Benchmark.benchmark_groupSyncFusionRejected,1418210.123,1416672.584,1404042.78,1407663.149,1408107.448,1423729.304,1407346.026,1419195.573,1411011.254,1423400.571,1405178.24,1401889.131,1415892.932,1414017.326,1404053.453,1405570.708,1366237.484,1405629.033,1420806.666,1408751.817,1406556.572,1402401.233,1419269.63,1417927.547,1409530.602,1419727.922,1419986.208,1413224.037,1409210.803,1415992.06,0.757258341
io.reactivex.rxjava3.internal.operators.flowable.FlowableScanTest._Benchmark.benchmark_scanWithSeedCompletesNormally,2424314.802,2464009.359,2459279.267,2457093.355,2451392.489,2439549.092,2493815.598,2444828.26,2485852.163,2467853.313,2434424.459,2447979.022,2450212.9,2482350.834,2446734.76,2461531.342,2433495.757,2435890.628,2424929.087,2448051.379,2473502.581,2453017.287,2482408.322,2476472.068,2470578.056,2469819.8,2476086.824,2440519.606,2455999.821,2475438.686,0.757608728
io.reactivex.rxjava3.internal.jdk8.SingleFlattenStreamAsFlowableTest._Benchmark.benchmark_badRequest,651838.435,653734.289,662845.473,646742.836,649652.935,645564.024,642982.877,653271.714,653668.275,658206.171,660548.477,639225.62,652302.326,647245.844,652756.888,654233.963,654492.101,655481.225,652206.64,646977.427,648942.068,645255.704,654379.857,654069.785,653226.763,653273.575,651843.321,655286.918,650256.827,653165.893,0.758807042
